143	200	1290403659	1290432259
86	220	2237016840	2237035760
189	205	12176880	12215625
71	84	2625391296	2625397260
131	54	2485024426	2485031500
214	199	2483968419	2484011005
224	57	840351108	840363876
64	95	1015564723	1015570803
156	86	1055364513	1055377929
68	8	3226872741	3226873285
86	152	4008154692	4008167764
229	173	752110985	752150602
164	222	2168534456	2168570864
102	122	3729978723	3729991167
229	49	2269553150	2269564371
12	232	3543773624	3543776408
9	126	1757700101	1757701235
2	210	4029679851	4029680271
142	106	1804973966	1804989018
145	12	4134112629	4134114369
31	6	2840405096	2840405282
15	207	2213890279	2213893384
103	137	1101606157	1101620268
52	10	732119277	732119797
104	125	2970192085	2970205085
187	138	416525251	416551057
25	81	4010265173	4010267198
231	44	3904723149	3904733313
78	153	3476614020	3476625954
51	230	795938340	795950070
146	196	457145424	457174040
148	30	1285195458	1285199898
246	62	230170850	230186102
155	178	2247930762	2247958352
106	28	3907440161	3907443129
110	229	1686003268	1686028458
3	16	2038034200	2038034248
248	162	4239799287	4239839463
239	57	1918290816	1918304439
83	153	371606674	371619373
196	228	3831966413	3832011101
143	211	1053993036	1054023209
209	48	3102174070	3102184102
191	223	1192140654	1192183247
128	232	1926697475	1926727171
50	78	3142884002	3142887902
168	145	4250981901	4251006261
122	2	3577108278	3577108522
48	96	531058338	531062946
36	229	821588516	821596760
166	206	1695341869	1695376065
48	221	193292245	193302853
242	109	81474463	81500841
86	197	1452448730	1452465672
25	66	2952872588	2952874238
60	25	4269584293	4269585793
5	22	752444413	752444523
53	113	3962878211	3962884200
96	183	4251541447	4251559015
9	56	3177973004	3177973508
143	18	3155450931	3155453505
86	31	1527757557	1527760223
135	47	190379095	190385440
172	68	2299787325	2299799021
81	112	1741187697	1741196769
93	185	3543897482	3543914687
67	248	2630857810	2630874426
5	168	3087713039	3087713879
97	25	1157952338	1157954763
87	63	3134981718	3134987199
112	217	2089633396	2089657700
65	247	3223106448	3223122503
170	216	1666738635	1666775355
223	2	2935880901	2935881347
8	105	2514045322	2514046162
78	195	749237121	749252331
165	160	955460546	955486946
31	5	1876346239	1876346394
126	106	907295151	907308507
121	96	658871784	658883400
165	26	759586138	759590428
19	222	163904082	163908300
159	102	1187046563	1187062781
212	224	391373764	391421252
243	118	996330943	996359617
118	102	2741855241	2741867277
124	248	1571035493	1571066245
6	30	2306744750	2306744930
120	15	3749025627	3749027427
109	145	1247471542	1247487347
216	207	919079169	919123881
174	123	906450430	906471832
151	46	665522816	665529762
81	182	3820746938	3820761680
19	58	3410317100	3410318202
7	50	65429491	65429841
132	71	2493462604	2493471976
132	242	3177677428	3177709372
192	94	3448565947	3448583995
30	134	2255011467	2255015487
157	158	910095603	910120409
76	130	1118853088	1118862968
140	76	506300451	506311091
201	237	2436105488	2436153125
12	243	726036817	726039733
143	155	2502398705	2502420870
9	20	1826833382	1826833562
27	167	2729942249	2729946758
172	158	183991586	184018762
175	145	142895402	142920777
177	169	255880039	255909952
171	90	2535258013	2535273403
123	248	3146619082	3146649586
135	177	2886943130	2886967025
239	230	4017956138	4018011108
243	169	1566073065	1566114132
112	21	3180426324	3180428676
155	205	600981823	601013598
145	110	2307557837	2307573787
89	37	702319997	702323290
179	86	2214188296	2214203690
197	143	2546757131	2546785302
7	90	67597994	67598624
82	214	1350379313	1350396861
252	14	1555481584	1555485112
143	5	1639540422	1639541137
29	57	3703591695	3703593348
154	238	1104061191	1104097843
19	22	245554518	245554936
219	235	474141212	474192677
52	45	3274413848	3274416188
66	141	334800574	334809880
198	35	2429596675	2429603605
69	120	4032300626	4032308906
154	127	3688129344	3688148902
129	51	4231556855	4231563434
249	46	506356608	506368062
176	214	2138506070	2138543734
87	45	1833420859	1833424774
30	64	1972233099	1972235019
141	104	3431155482	3431170146
136	250	2895509835	2895543835
29	29	2239718636	2239719477
206	188	1834782301	1834821029
167	215	1490059562	1490095467
60	3	2779192632	2779192812
80	213	3765654317	3765671357
114	212	912130070	912154238
248	1	2919031912	2919032160
119	70	584335103	584343433
45	98	3168474678	3168479088
152	246	75059071	75096463
30	95	2546751134	2546753984
181	146	1318688732	1318715158
41	150	735519919	735526069
15	134	1843368263	1843370273
41	42	2549959661	2549961383
183	135	2544119384	2544144089
77	247	168531965	168550984
161	195	4287300956	4287332351
125	31	3122482756	3122486631
150	45	2667510766	2667517516
180	1	3845325037	3845325217
198	46	923825517	923834625
77	184	1107475785	1107489953
115	31	2968015184	2968018749
143	162	2038075199	2038098365
213	5	3792810512	3792811577
103	162	786829155	786845841
217	75	4254501610	4254517885
48	7	3649480487	3649480823
71	203	379717213	379731626
149	164	2167852866	2167877302
66	52	1546565865	1546569297
177	48	1153971265	1153979761
174	142	805643346	805668054
111	15	3536922830	3536924495
10	101	1381128118	1381129128
97	201	1426089297	1426108794
233	18	1365678186	1365682380
122	9	3870215222	3870216320
63	44	1492279282	1492282054
22	25	3826467233	3826467783
158	57	1288467518	1288476524
144	144	1878478599	1878499335
10	75	2325835064	2325835814
33	91	4185380867	4185383870
97	92	1919808046	1919816970
210	197	2423004611	2423045981
180	254	3950254325	3950300045
130	68	231524583	231533423
176	21	1876473382	1876477078
123	23	2456712756	2456715585
98	183	1476777626	1476795560
153	198	4259953706	4259984000
40	151	3160714602	3160720642
30	104	1066710944	1066714064
133	246	3028377840	3028410558
65	4	4188570024	4188570284
33	240	3077336364	3077344284
142	118	1489855743	1489872499
80	208	770722440	770739080
101	45	2288403931	2288408476
183	187	709272264	709306485
245	123	541538069	541568204
167	78	1026834164	1026847190
251	60	3518365924	3518380984
207	149	1175318569	1175349412
88	245	2279035560	2279057120
160	32	591010855	591015975
8	227	3521635943	3521637759
84	224	3051163901	3051182717
217	217	1952160797	1952207886
245	104	2844994437	2845019917
46	203	3814397118	3814406456
41	44	27140109	27141913
83	111	3488830386	3488839599
78	108	3787735574	3787743998
198	77	372225556	372240802
110	74	3751709091	3751717231
59	157	2167829125	2167838388
111	74	3355331694	3355339908
43	194	1665525087	1665533429
200	163	3889419695	3889452295
176	7	2901862241	2901863473
98	81	3888599670	3888607608
45	252	2944570531	2944581871
88	158	339052939	339066843
158	117	1495664312	1495682798
105	73	2646288097	2646295762
34	194	325551169	325557765
199	104	1699703781	1699724477
99	171	2045047537	2045064466
215	83	1943602919	1943620764
71	45	360749930	360753125
107	61	305570499	305577026
236	83	193627814	193647402
46	119	3269858521	3269863995
239	49	2968427931	2968439642
191	184	1439041733	1439076877
253	142	3137000994	3137036920
48	195	3133072970	3133082330
118	105	2170392877	2170405267
105	59	1478527019	1478533214
11111111	121	3906637304	3906661383
13	56	3043674915	3043675643
178	243	222488653	222531907
153	251	607751309	607789712
96	149	1516785181	1516799485
155	73	1126765528	1126776843
252	178	216959011	217003867
144	18	3848825572	3848828164
246	35	1405217535	1405226145
214	160	1803920191	1803954431
72	109	4144513064	4144520912
181	86	4214645309	4214660875
234	212	2214765590	2214815198
131	198	2724758997	2724784935
71	173	3741015802	3741028085
187	124	2079773810	2079796998
78	88	2289119754	2289126618
96	204	1563272367	1563291951
214	234	4072141349	4072191425
117	120	3628384212	3628398252
72	18	1657637728	1657639024
61	39	333913411	333915790
13	217	1293697268	1293700089
126	62	3681602027	3681609839
173	235	2647877227	2647917882
72	44	4103724473	4103727641
152	204	3365901066	3365932074
12	148	4115907157	4115908933
250	239	275350464	275410214
172	85	1732662430	1732677050
11	104	774608660	774609804
109	42	1521583249	1521587827
90	19	848050020	848051730
136	94	4004891184	4004903968
108	19	2592712205	2592714257
70	148	192294033	192304393
138	115	2518912855	2518928725
163	223	3053918476	3053954825
120	31	2825435785	2825439505
96	185	2458997618	2459015378
179	86	4186178675	4186194069
51	217	3848603389	3848614456
118	159	1400549281	1400568043
110	223	497970718	497995248
36	115	667621013	667625153
103	106	2440174108	2440185026
154	175	3179220004	3179246954
239	9	2796390615	2796392766
181	60	3713491440	3713502300
2	14	351389286	351389314
149	78	1313963119	1313974741
222	240	221320457	221373737
55	158	1849681523	1849690213
105	218	2514942711	2514965601
136	151	576426759	576447295
21	86	3057574947	3057576753
63	68	1212433062	1212437346
25	70	356689861	356691611
141	175	2231108058	2231132733
26	154	11592372	11596376
199	53	849676644	849687191
222	216	791785526	791833478
254	70	973817257	973835037
130	198	1256057530	1256083270
83	133	2064843852	2064854891
239	212	4011184813	4011235481
136	44	613599773	613605757
210	243	1028697359	1028748389
214	127	2509790009	2509817187
8	75	1792350602	1792351202
128	225	2885964964	2885993764
74	127	2108990984	2109000382
134	114	622030479	622045755
20	156	3914709916	3914713036
96	3	476685487	476685775
197	11	172017396	172019563
219	178	3466945885	3466984867
213	234	1192036486	1192086328
11111111	124	1004950284	1004974960
47	249	1267852766	1267864469
229	178	4262683375	4262724137
110	46	2768885157	2768890217
51	240	3979067274	3979079514
113	252	2336655010	2336683486
111	240	1593836660	1593863300
91	164	2913329541	2913344465
151	87	2411909879	2411923016
231	55	376555280	376567985
9	240	3761241864	3761244024
29	20	2735786418	2735786998
215	11111111	2462367734	2462410519
4	213	1612549782	1612550634
117	92	1250191683	1250202447
28	193	681232533	681237937
113	65	2427146950	2427154295
249	216	1531012912	1531066696
95	12	4085970789	4085971929
134	191	1889900506	1889926100
8	4	3685187713	3685187745
77	188	3064612906	3064627382
121	71	2306879603	2306888194
40	207	174768095	174776375
8	83	2197830311	2197830975
203	139	2368514899	2368543116
190	128	798371272	798395592
250	188	3571127166	3571174166
239	174	2395693227	2395734813
167	36	1308687837	1308693849
103	82	2234024651	2234033097
11111111	225	1798379260	1798424035
56	182	3478029428	3478039620
135	175	1485092569	1485116194
41	206	2147736629	2147745075
36	213	37156724	37164392
232	90	497753385	497774265
43	131	4085912705	4085918338
77	118	3870259589	3870268675
65	90	2116404554	2116410404
149	38	2650562116	2650567778
53	30	1029657704	1029659294
238	15	2299152681	2299156251
44	33	2956802803	2956804255
99	20	1064657132	1064659112
171	113	1188108387	1188127710
53	170	1093565657	1093574667
131	227	2711210465	2711240202
77	123	285945793	285955264
109	214	2441696325	2441719651
131	160	2644652730	2644673690
68	160	2071675134	2071686014
187	11111111	4111367290	4111404503
140	186	3931249827	3931275867
180	213	3028799455	3028837795
1	89	125844723	125844812
175	65	4247977135	4247988510
179	16	2335379551	2335382415
194	194	210451504	210489140
209	113	1495551152	1495574769
129	194	2839369035	2839394061
174	64	2628497790	2628508926
89	173	653261464	653276861
219	36	1217266371	1217274255
145	241	2535302161	2535337106
66	2	2662161634	2662161766
118	119	3288208832	3288222874
197	134	4122568886	4122595284
10	18	2617874976	2617875156
66	88	570954910	570960718
47	228	3101763137	3101773853
205	227	1184696660	1184743195
25	135	3665964494	3665967869
77	74	1396455601	1396461299
237	117	3199965601	3199993330
122	136	2165364940	2165381532
11111111	157	1907138514	1907169757
171	197	850207943	850241630
44	241	2375513150	2375523754
202	40	2207053458	2207061538
152	69	1164353703	1164364191
152	44	2632343835	2632350523
33	121	2214198629	2214202622
83	222	322408198	322426624
41	29	1118442369	1118443558
100	9	2721398915	2721399815
50	179	1486683784	1486692734
172	232	3969128820	3969168724
243	142	3339701145	3339735651
16	80	3932099086	3932100366
202	73	985990144	986004890
12	198	1855918247	1855920623
186	88	3321525405	3321541773
115	12	524380506	524381886
163	221	1326708151	1326744174
166	69	1127795886	1127807340
75	173	1634215659	1634228634
240	250	4270660175	4270720175
94	136	4149094622	4149107406
66	32	500721791	500723903
211	147	3672191607	3672222624
237	6	1231221807	1231223229
28	212	2963276279	2963282215
103	25	1720426177	1720428752
169	87	4278596636	4278611339
248	46	1993774593	1993786001
161	95	3620784366	3620799661
183	54	295745974	295755856
126	158	2223389555	2223409463
211	106	2045073963	2045096329
105	186	2242951103	2242970633
203	62	853231199	853243785
254	178	3226962044	3227007256
231	104	3380156601	3380180625
29	100	3464963159	3464966059
30	237	1885471755	1885478865
35	187	994393230	994399775
133	122	4024254054	4024270280
238	244	2050641341	2050699413
213	27	2370012186	2370017937
11111111	1	2082059998	2082060197
146	127	2819283993	2819302535
15	184	2434495418	2434498178
26	142	1519713988	1519717680
195	185	1498314857	1498350932
91	189	282202906	282220105
233	198	2942837365	2942883499
206	128	1394575514	1394601882
110	199	3385821750	3385843640
193	245	3830053007	3830100292
157	123	3458288985	3458308296
189	128	3890773920	3890798112
96	89	296716881	296725425
230	122	1528567401	1528595461
236	53	2008547989	2008560497
132	54	3397189913	3397197041
226	74	3512937523	3512954247
17	43	1991564456	1991565187
209	39	1367478827	1367486978
97	187	1892395261	1892413400
123	202	2298561600	2298586446
161	81	1943905653	1943918694
87	209	1771138395	1771156578
210	191	2792455579	2792495689
153	34	489914753	489919955
0	98	1742150368	1742150368
205	241	3533757886	3533807291
220	16	1203944025	1203947545
115	51	1343637625	1343643490
156	37	338520997	338526769
175	93	3052734061	3052750336
152	168	1704216719	1704242255
118	29	4065086515	4065089937
250	241	1482042937	1482103187
10	29	2066106963	2066107253
73	150	3520052747	3520063697
132	151	3919662545	3919682477
51	52	3570201782	3570204434
34	131	619901736	619906190
19	211	855402633	855406642
22	213	777476796	777481482
214	4	3627483588	3627484444
112	131	51920265	51934937
185	193	3613603092	3613638797
157	180	3458329195	3458357455
18	211	1952634542	1952638340
196	11	2911460475	2911462631
89	120	1734096874	1734107554
103	214	4009145732	4009167774
76	118	3246287349	3246296317
57	40	3611492464	3611494744
137	67	415424351	415433530
89	183	2582446184	2582462471
177	253	1469151301	1469196082
254	165	3751903075	3751944985
118	60	1495958482	1495965562
17	10	4279728682	4279728852
120	63	2137659544	2137667104
7	226	113271932	113273514
177	142	1620834293	1620859427
128	25	2632590312	2632593512
109	155	2883546578	2883563473
78	218	2355686995	2355703999
150	171	1557916456	1557942106
145	145	889590149	889611174
24	22	961734689	961735217
99	88	1172261763	1172270475
95	16	2778090262	2778091782
27	95	881717815	881720380
209	212	2053331096	2053375404
49	140	234243738	234250598
193	117	607970049	607992630
250	30	3011971761	3011979261
24	222	303611961	303617289
140	175	686169479	686193979
117	152	1029034096	1029051880
29	213	3043596533	3043602710
248	125	1114766704	1114797704
195	232	2974280287	2974325527
235	213	2746527348	2746577403
232	86	642415878	642435830
127	92	1299066784	1299078468
246	140	1269596401	1269630841
137	163	3951328695	3951351026
86	190	1602630240	1602646580
198	237	3761697112	3761744038
224	158	694082770	694118162
101	81	3611021878	3611030059
238	4	1987769585	1987770537
92	118	1871686146	1871697002
80	25	1825623761	1825625761
91	228	981502322	981523070
162	232	3079579636	3079617220
179	246	1350787890	1350831924
217	11	2289001154	2289003541
141	72	726217969	726228121
237	238	2132192800	2132249206
152	127	3213634769	3213654073
233	164	514916402	514954614
250	197	1606262300	1606311550
40	144	1373786140	1373791900
217	137	1904347331	1904377060
159	12	1672480158	1672482066
69	249	3448838669	3448855850
199	184	1721616956	1721653572
252	218	950905802	950960738
179	117	1740134500	1740155443
75	30	174842881	174845131
211	98	2497390099	2497410777
252	84	375138767	375159935
147	153	1829336741	1829359232
12	192	1631381787	1631384091
243	108	2132751015	2132777259
228	174	946850227	946889899
139	171	978384658	978408427
230	234	316324237	316378057
117	26	1071911083	1071914125
25	170	3575282552	3575286802
200	222	2963925973	2963970373
9	57	256528585	256529098
208	13	3627615635	3627618339
162	25	723275202	723279252
135	201	1426112939	1426140074
44	14	590278688	590279304
203	201	524398373	524439176
136	7	1999062112	1999063064
95	128	1797378080	1797390240
119	73	660663992	660672679
95	180	2422230263	2422247363
87	66	287784569	287790311
228	241	1422120877	1422175825
89	104	3489433317	3489442573
226	250	2779857406	2779913906
185	103	1993565137	1993584192
204	114	1584686486	1584709742
221	135	1675477151	1675506986
211	200	236146027	236188227
77	198	1773570867	1773586113
80	105	1047321825	1047330225
236	216	2943414992	2943465968
60	120	3966886980	3966894180
236	19	726015813	726020297
217	53	3136337545	3136349046
149	174	291112847	291138773
67	113	654906811	654914382
123	203	103531451	103556420
85	3	3197789299	3197789554
162	201	1966955883	1966988445
224	50	4186606543	4186617743
164	206	220060050	220093834
214	130	171251050	171278870
48	220	3997970359	3997980919
200	149	3691001996	3691031796
48	81	218701069	218704957
150	236	2692377904	2692413304
97	148	616465877	616480233
130	180	2180055235	2180078635
249	111	775367260	775394899
61	173	1869382528	1869393081
167	246	1813796443	1813837525
158	117	3510168541	3510187027
130	49	928853944	928860314
46	45	181534615	181536685
46	26	4288686018	4288687214
60	109	2093782474	2093789014
36	119	2196667324	2196671608
151	85	2684091005	2684103840
117	251	582648687	582678054
193	163	2140350884	2140382343
189	136	3067536247	3067561951
5	187	1388882812	1388883747
210	74	4036121724	4036137264
66	196	1917006312	1917019248
35	112	291643909	291647829
123	83	1302801004	1302811213
12	205	1170755539	1170757999
30	102	1954980061	1954983121
109	241	2862566666	2862592935
169	133	331386953	331409430
236	14	1513227017	1513230321
252	116	3815515332	3815544564
6	119	2776531041	2776531755
77	88	649794561	649801337
199	11	1572800441	1572802630
172	184	233588792	233620440
55	68	2703826823	2703830563
88	207	2267144681	2267162897
218	134	2370469669	2370498881
103	67	1117155727	1117162628
233	197	2368485340	2368531241
194	130	725431701	725456921
143	128	1415486850	1415505154
171	94	2692369998	2692386072
233	184	2969843226	2969886098
82	128	3858215646	3858226142
74	154	1381861146	1381872542
60	31	765902027	765903887
211	10	2159549061	2159551171
164	187	1122899976	1122930644
109	247	2538262084	2538289007
99	241	2577619996	2577643855
248	212	914134392	914186968
90	185	2375307144	2375323794
72	83	1726464123	1726470099
159	5	2061483801	2061484596
169	46	4086300261	4086308035
216	174	4034320431	4034358015
2	19	3128451794	3128451832
161	49	2260966271	2260974160
106	60	3050416455	3050422815
247	106	470253214	470279396
112	152	3287897829	3287914853
155	3	1419081770	1419082235
34	242	2427092159	2427100387
123	222	616838556	616865862
189	63	1188995232	1189007139
91	48	1662913528	1662917896
25	17	2750071363	2750071788
97	125	1400794331	1400806456
71	36	3704717719	3704720275
76	191	1312401517	1312416033
235	25	3573669468	3573675343
229	89	2392790088	2392810469
110	191	3489125061	3489146071
188	84	659461917	659477709
175	182	4180742893	4180774743
126	222	60604502	60632474
82	17	1594976959	1594978353
77	62	2898396575	2898401349
4	30	3808607065	3808607185
3	32	2293690817	2293690913
235	161	867244385	867282220
78	249	3959804853	3959824275
22	23	3694820092	3694820598
76	16	3391496482	3391497698
142	133	3723237752	3723256638
228	13	3045883178	3045886142
212	85	3392661753	3392679773
139	104	294847161	294861617
233	216	1287257427	1287307755
65	7	727908308	727908763
159	181	3538378713	3538407492
43	109	327825846	327830533
225	50	843102898	843114148
195	160	2828221021	2828252221
62	142	1619112483	1619121287
66	20	3220642448	3220643768
117	69	1021237447	1021245520
28	123	3514538522	3514541966
45	27	3940601095	3940602310
85	116	993875704	993885564
128	251	2637854952	2637887080
38	97	4069800891	4069804577
189	204	2349438938	2349477494
18	59	3327653960	3327655022
131	125	3058315225	3058331600
160	60	4069831639	4069841239
53	211	1215944305	1215955488
147	23	2133513388	2133516769
128	21	2701544052	2701546740
39	128	3797235628	3797240620
117	170	1800226188	1800246078
103	158	1741689364	1741705638
39	232	2795847769	2795856817
105	32	3947813143	3947816503
251	22	2544027535	2544033057
132	222	2175992826	2176022130
78	242	3205606818	3205625694
80	70	3383987540	3383993140
75	245	1711003122	1711021497
118	91	2791952015	2791962753
232	198	1774065756	1774111692
64	169	3031332706	3031343522
225	33	1778478565	1778485990
212	19	2319251864	2319255892
213	150	2019783583	2019815533
61	76	1733767034	1733771670
13	16	4074700642	4074700850
231	115	1197318695	1197345260
62	252	699985112	700000736
95	62	3708593251	3708599141
190	202	2409013145	2409051525
105	36	3244545894	3244549674
65	65	2232667007	2232671232
209	154	796048441	796080627
89	160	2539571346	2539585586
194	103	2852366278	2852386260
177	58	1290492750	1290503016
128	214	3173360462	3173387854
112	233	4042001277	4042027373
23	171	1708896301	1708900234
77	82	1808875435	1808881749
187	231	2896212208	2896255405
118	183	2898155462	2898177056
229	99	4252552674	4252575345
253	226	2400472811	2400529989
91	85	3609579679	3609587414
13	219	3736553115	3736555962
245	67	220700002	220716417
127	66	1897329483	1897337865
98	8	235475313	235476097
43	219	3713509264	3713518681
113	38	1930055506	1930059800
123	57	2610061406	2610068417
20	173	714203670	714207130
0	75	1401007552	1401007552
148	125	1498023839	1498042339
14	1	1097825040	1097825054
193	140	2796799140	2796826160
187	198	1177735529	1177772555
150	35	4237002427	4237007677
30	180	1951419061	1951424461
16	16	1018996635	1018996891
32	58	3074662030	3074663886
123	46	2048193887	2048199545
123	103	1379028784	1379041453
86	120	1017629300	1017639620
179	245	1201144719	1201188574
153	149	2262378721	2262401518
3	57	3611483067	3611483238
43	181	2840042039	2840049822
78	199	2985482808	2985498330
144	177	2776295370	2776320858
100	213	4106925959	4106947259
107	25	3286101129	3286103804
32	45	3106140816	3106142256
144	128	4066758219	4066776651
60	239	1925338181	1925352521
19	81	3423035682	3423037221
141	158	4021744029	4021766307
117	17	875362958	875364947
50	160	3246014277	3246022277
212	109	1292696731	1292719839
205	200	1247220713	1247261713
25	201	1716199860	1716204885
114	19	385254709	385256875
38	129	4128626885	4128631787
175	28	782882244	782887144
224	34	609707152	609714768
22	235	2843239688	2843244858
103	96	2673692832	2673702720
165	140	3827720238	3827743338
108	239	1771317375	1771343187
120	148	239082779	239100539
64	148	3090645358	3090654830
2	150	2679452671	2679452971
90	100	4049865079	4049874079
183	161	507249890	507279353
180	129	1224979727	1225002947
44	120	3431977253	3431982533
175	40	3810843429	3810850429
8	173	409188302	409189686
228	201	3302700069	3302745897
139	209	2454845499	2454874550
195	173	2040911480	2040945215
229	119	72877952	72905203
124	129	1332971781	1332987777
2	23	1743079897	1743079943
153	131	1049757414	1049777457
110	153	1839381243	1839398073
254	3	4027186679	4027187441
126	199	1136024936	1136050010
112	194	3453512496	3453534224
93	131	2402684281	2402696464
165	190	1708776174	1708807524
156	139	3548082521	3548104205
133	248	2298886277	2298919261
22	118	2829633172	2829635768
39	248	3362250135	3362259807
188	105	795815499	795835239
191	84	75484827	75500871
16	43	796901925	796902613
84	160	2924355075	2924368515
101	212	2613287163	2613308575
107	245	526623601	526649816
153	22	96859197	96862563
131	55	240886970	240894175
106	145	398753652	398769022
44	138	522895622	522901694
134	178	1434858892	1434882744
58	174	3076381546	3076391638
78	20	473287237	473288797
43	251	3396068250	3396079043
4	7	2955038678	2955038706
238	23	2520625531	2520631005
244	98	3251402410	3251426322
190	31	1218579432	1218585322
70	17	2739662149	2739663339
72	103	1183088338	1183095754
104	84	2914982562	2914991298
135	14	1906120313	1906122203
154	86	3931998632	3932011876
33	185	2347062002	2347068107
198	227	305035597	305080543
148	189	3369296197	3369324169
116	88	2595528409	2595538617
3	220	852609731	852610391
233	108	1316477117	1316502281
51	245	4272195147	4272207642
123	204	2207879569	2207904661
137	85	3298397200	3298408845
129	122	2097408616	2097424354
193	159	3632337417	3632368104
95	170	16316364	16332514
44	251	3775350856	3775361900
150	62	2315568406	2315577706
125	161	3575829710	3575849835
213	49	1465329323	1465339760
43	137	4281823536	4281829427
214	143	2508991732	2509022334
162	248	613144819	613184995
169	79	114011837	114025188
230	210	2388885646	2388933946
159	123	2622383167	2622402724
141	174	3643217471	3643242005
182	72	1890314188	1890327292
222	96	2161538565	2161559877
210	125	1683584366	1683610616
102	129	1480212962	1480226120
143	167	395662181	395686062
37	13	3352272187	3352272668
5	76	3700568192	3700568572
46	54	2097554615	2097557099
124	108	3891519274	3891532666
4	87	1775912716	1775913064
238	218	2471626240	2471678124
106	42	2320729726	2320734178
176	207	1262136637	1262173069
208	232	3525848684	3525896940
148	138	4057169178	4057189602
217	64	3879150854	3879164742
204	233	2298905187	2298952719
40	205	1952357326	1952365526
28	216	3983201510	3983207558
115	93	4209892248	4209902943
153	91	3743796083	3743810006
186	221	48535282	48576388
7	200	4242751916	4242753316
190	122	3660161727	3660184907
69	53	2557718193	2557721850
46	87	1015165746	1015169748
77	118	170288870	170297956
166	47	634310111	634317913
144	229	2613572234	2613605210
159	252	667678441	667718509
0	133	2009804182	2009804182
9	48	1212912037	1212912469
38	220	164355208	164363568
203	82	2839610974	2839627620
239	240	3887844174	3887901534
107	186	2095451022	2095470924
197	162	3576153880	3576185794
8	121	1387098755	1387099723
5	11	2801032801	2801032856
88	146	3220099246	3220112094
53	160	2835410720	2835419200
215	17	939048816	939052471
225	44	453266503	453276403
187	232	1761522236	1761565620
180	38	4093647907	4093654747
150	100	2348968148	2348983148
194	111	3915856916	3915878450
186	110	3629024022	3629044482
153	237	1499717585	1499753846
168	177	2576213813	2576243549
209	90	3749772797	3749791607
106	130	2896684751	2896698531
47	72	213844757	213848141
32	173	4004976951	4004982487
208	181	3240832548	3240870196
212	5	1836819036	1836820096
33	127	1157164090	1157168281
200	244	1442460355	1442509155
97	114	4268916138	4268927196
36	154	2739248965	2739254509
128	49	2184013298	2184019570
204	13	1493077675	1493080327
95	118	1839579296	1839590506
28	163	2594021903	2594026467
76	124	3225403033	3225412457
211	96	1922409899	1922430155
178	214	3415673834	3415711926
92	114	217677878	217688366
201	206	2337567196	2337608602
48	229	3115477510	3115488502
148	74	3662753364	3662764316
222	124	1154011770	1154039298
190	34	3415404680	3415411140
144	139	3180820533	3180840549
45	70	149660830	149663980
139	99	2626303791	2626317552
234	131	4131129054	4131159708
243	162	2591465751	2591505117
144	43	2570063669	2570069861
140	239	4196815024	4196848484
242	250	1293750180	1293810680
117	77	3138570170	3138579179
35	95	3575132534	3575135859
166	247	3482022972	3482063974
142	50	3925879066	3925886166
183	197	1602735871	1602771922
94	219	3637816849	3637837435
42	198	939433370	939441686
172	240	68371473	68412753
5	214	3899281106	3899282176
3	194	3298186400	3298186982
104	214	3338200562	3338222818
168	203	1335797742	1335831846
47	7	465687669	465687998
224	31	1715556157	1715563101
245	136	482488701	482522021
26	118	3329400634	3329403702
78	74	3379502936	3379508708
87	175	1399574420	1399589645
106	130	1830190602	1830204382
58	177	816015621	816025887
201	224	1475276213	1475321237
147	23	3774600212	3774603593
5	146	3175114646	3175115376
158	19	2579753623	2579756625
26	74	826191958	826193882
81	248	2649826442	2649846530
60	155	1906261305	1906270605
252	247	978725111	978787355
26	250	3587556298	3587562798
60	42	4079770208	4079772728
148	193	4278659684	4278688248
139	28	47851190	47855082
231	243	611323036	611379169
97	163	2496633276	2496649087
92	121	484448239	484459371
1	124	1282424418	1282424542
208	174	3870212837	3870249029
214	47	1709054266	1709064324
78	200	2339247809	2339263409
132	35	1413627714	1413632334
152	40	3304278252	3304284332
98	89	589652490	589661212
232	130	3554100456	3554130616
137	14	4223347643	4223349561
70	253	2404695162	2404712872
90	11	3650778155	3650779145
20	117	1508205869	1508208209
143	245	3783292969	3783328004
96	245	3329177316	3329200836
60	223	1922979973	1922993353
120	8	1845401123	1845402083
140	16	543995628	543997868
56	227	3186952210	3186964922
25	168	2365849373	2365853573
173	112	241121313	241140689
187	126	3458592703	3458616265
223	237	2436480012	2436532863
33	228	1054824005	1054831529
105	212	3437616348	3437638608
84	211	3130778896	3130796620
88	91	2185942073	2185950081
64	240	2419968572	2419983932
78	235	2883870635	2883888965
51	228	2572021946	2572033574
48	217	321558591	321569007
244	231	3042384691	3042441055
167	196	2412594958	2412627690
106	135	1611650696	1611665006
253	138	2857970386	2858005300
195	203	415824614	415864199
207	180	2887287145	2887324405
14	227	1461256851	1461260029
77	144	510825311	510836399
73	73	851329514	851334843
48	242	623320167	623331783
166	252	3821458634	3821500466
29	121	4129945567	4129949076
153	28	194861820	194866104
156	92	462110847	462125199
207	168	1914583734	1914618510
221	143	2630425538	2630457141
239	29	1327488933	1327495864
55	155	1458173992	1458182517
192	48	3389602317	3389611533
161	176	815499510	815527846
9	25	4248173944	4248174169
116	198	2788011308	2788034276
96	5	186498401	186498881
118	251	3503397580	3503427198
158	109	221814785	221832007
22	165	2808399910	2808403540
128	250	169574255	169606255
45	197	4050129169	4050138034
